County,Pop,Whi,Bla,Hisp,> 65,HS,Coll,Inc,GORE,BUSH,BUCHANAN,NADER,BROWNE,HAGELIN,HARRIS,MCREYNOLDS,MOOREHEAD,PHILLIPS,Total
Alachua,198326,74.4,21.8,4.7,9.4,82.7,34.6,19412,47300,34062,262,3215,658,42,4,658,21,20,86242
Baker,20761,82.4,16.8,1.5,7.7,64.1,5.7,14859,2392,5610,73,53,17,3,0,0,3,3,8154
Bay,146223,84.2,12.4,2.4,11.9,74.7,15.7,17838,18850,38637,248,828,171,18,5,3,37,18,58815
Bradford,24646,76.1,22.9,2.6,11.8,65,8.1,13681,3072,5413,65,84,28,2,0,0,3,2,8669
Brevard,460977,88.3,9.2,4.1,16.5,82.3,20.4,19567,97318,115185,570,4470,643,39,11,11,76,72,218395
Broward,1470758,80.3,17.5,10.9,20.3,76.8,18.8,24706,386518,177279,789,7099,1212,128,49,35,123,74,573306
Calhoun,12337,81.6,16.9,1.6,14.3,55.9,8.2,12570,2155,2873,90,39,10,1,0,1,3,2,5174
Charlotte,133681,94.3,4.4,3.4,33.4,75.7,13.4,18977,29641,35419,182,1461,127,15,6,3,12,19,66885
Citrus,112454,96.2,2.8,2.5,30.7,68.6,10.4,16060,25501,29744,270,1378,194,16,5,0,28,18,57154
Clay,135179,91,6,3.5,7.9,81.2,17.9,18598,14630,41745,186,562,204,14,1,3,9,6,57360
Collier,195731,93.3,5.7,17.1,21.5,79,22.3,30906,29905,60426,122,1400,185,34,7,4,29,10,92122
Columbia,52856,78.3,20.5,1.9,12.3,69,11,15349,7047,10964,89,258,127,7,1,2,5,8,18508
Desoto,26259,80.6,18.1,12.1,18,54.5,7.6,16544,3322,4256,36,157,23,0,0,3,2,8,7807
Dixie,12563,89.8,9.5,1.2,14.4,57.7,6.2,12035,1825,2698,29,75,32,2,0,0,2,3,4666
Duval,732622,69.4,27.5,3.4,10.7,76.9,18.4,20686,107680,152082,650,2752,954,160,36,16,41,57,264428
Escambia,282604,73.3,22.7,2.6,11.7,76.2,18.2,17661,40958,73029,504,1729,297,24,6,3,20,110,116680
Flagler,46128,88.5,9.8,5.9,23,78.7,17.3,15613,13891,12608,83,435,60,4,1,3,12,3,27100
Franklin,10133,84.5,14.5,1,17.8,59.5,12.4,15735,2042,2448,33,85,17,3,1,0,2,3,4634
Gadsden,45441,37.6,61.8,2.9,11.6,59.9,11.2,14416,9565,4750,39,139,24,4,7,3,12,6,14549
Gilchrist,13367,90,9.3,2.1,13,63,7.4,12865,1910,3300,29,97,52,1,0,0,4,2,5395
Glades,9698,79.6,13.7,10.1,15.3,57.4,7.1,14789,1420,1840,9,56,12,3,0,1,1,0,3342
Gulf,13926,73.9,25.2,1.1,13.6,66.4,9.2,15482,2389,3546,71,86,21,4,2,2,9,2,6132
Hamilton,12521,56.3,43,3.6,10.9,58.4,7,12357,1718,2153,24,39,11,2,6,9,4,7,3973
Hardee,22113,93.1,5.9,28.4,13.3,54.8,8.6,16812,2341,3764,30,75,17,2,0,0,3,2,6234
Hendry,31634,78.2,18.8,26.6,9.9,56.6,10,17823,3239,4743,22,103,11,1,3,2,2,7,8133
Hernando,125537,94.4,4.6,4,29.6,70.5,9.7,16062,32644,30646,242,1501,116,26,8,4,22,10,65219
Highlands,76854,87.1,11.6,6.7,32.4,68.2,10.9,17655,14152,20196,99,409,51,14,5,3,7,5,34941
Hillsborough,909444,82.8,14.9,16,12.3,75.6,20.2,20167,166581,176967,836,7348,1104,215,35,29,150,66,353331
Holmes,18382,91.7,6.5,1.7,15.5,57.1,7.4,12790,2154,4985,76,91,18,7,1,3,2,6,7343
Indian River,99215,89.2,9.9,3.9,26.6,76.5,19.1,28977,19769,28627,105,950,123,13,4,2,10,13,49616
Jackson,45706,69.5,29.6,3.5,14.4,61.6,10.9,15519,6868,9138,102,138,40,2,0,1,7,4,16300
Jefferson,13232,49.4,50.1,1.3,13.4,64.1,14.7,15574,3038,2481,29,76,14,1,2,1,0,0,5642
Lafayette,6289,83,16.4,5.1,10.7,58.2,5.2,13663,788,1669,10,26,6,0,3,1,0,1,2504
Lake,196214,88.2,10.9,3.8,26.3,70.6,12.7,18269,36555,49963,289,1459,203,36,4,1,14,21,88545
Lee,387091,91.1,7.8,5.9,24.4,76.9,16.4,22053,73560,106141,305,3587,538,81,30,5,96,34,184377
Leon,215170,70.4,27.3,3.1,8.4,84.9,37.1,16705,61425,39053,282,1932,330,28,9,7,31,16,103113
Levy,32254,84.4,14.2,2.6,17.6,62.8,8.3,13745,5403,6860,67,284,92,1,1,1,11,10,12730
Liberty,6703,78.1,20.9,3.1,10.7,56.7,7.3,14896,1011,1316,39,19,12,3,0,0,2,1,2403
Madison,17558,53.9,45.6,1.9,13.8,56.5,9.7,13002,3011,3038,29,54,18,2,0,1,5,1,6159
Manatee,237159,89.8,9,5.8,27.8,75.6,15.5,23031,49169,57948,272,2489,243,35,5,3,26,19,110209
Marion,237308,84.3,14.6,4,21.4,69.6,11.5,14502,44648,55135,563,1810,361,26,14,6,49,22,102634
Martin,116087,91.8,6.9,6.2,26.6,79.7,20.3,31996,26619,33864,108,1075,105,29,13,8,12,19,61852
Miami-Dade,2044600,77,21.2,54.4,14.4,65,18.8,20014,561,5355,759,119,88,36,124,69,625269
Monroe,81919,92.3,6.2,15.8,15.9,79.7,20.3,25160,16483,16059,47,1090,162,26,1,0,7,3,33878
Nassau,54096,87.3,11.9,1.5,9.8,71.2,21.5,20874,6952,16404,90,255,63,8,0,4,3,3,23782
Okaloosa,167580,85.3,10.3,4.2,9.1,83.8,21,18959,16924,52043,267,984,313,15,4,2,20,33,70605
Okeechobee,33102,91.1,7.5,14.8,14.6,59.1,9.8,15162,4588,5058,43,131,21,4,1,1,4,3,9854
Orange,783974,79.1,17.5,12.3,10.4,78.8,21.2,20469,140115,134476,446,3881,892,65,13,7,45,41,279981
Osceola,142128,90.7,6.6,15.3,13.2,73.7,11.2,16256,28177,26216,145,732,309,21,10,5,33,10,55658
Palm Beach,1018524,83.9,14.4,9.8,23.7,78.8,22.1,33518,268945,152846,3407,5564,743,143,45,302,103,188,432286
Pasco,320253,96.5,2.3,4.4,32,66.9,9.1,16924,69550,68581,570,3392,412,82,18,14,77,17,142713
Pinellas,871766,89.1,9,3.1,26.6,78.1,18.5,24796,199660,184312,1010,9986,1222,444,40,27,167,70,396938
Polk,448646,83.3,15.4,5.3,18.2,68,12.9,17824,74977,90101,538,2060,365,59,8,5,36,46,168195
Putnam,70430,78.1,20.9,3.4,17.6,64.3,8.3,14250,12091,13439,147,379,114,7,2,4,12,10,26205
Santa Rosa,114481,92.6,4.6,2,8.9,78.5,18.6,17127,12795,36248,311,723,131,13,1,1,19,43,50285
Sarasota,301644,94,5.1,2.8,32.3,81.3,21.9,30205,72854,83100,305,4066,431,94,11,5,59,15,160940
Seminole,344729,87.4,9.8,8.4,10.1,84.6,26.3,21815,58888,75293,194,1940,551,38,38,5,70,27,137044
St. Johns,112707,88.7,10.1,3,15.6,79.9,23.6,25637,19482,39497,229,1214,210,11,4,2,13,12,60674
St. Lucie,179559,79.6,19,5.2,20.1,71.7,13.1,16483,41559,34705,124,1368,165,12,4,10,29,13,77989
Sumter,39428,81,18.1,3.1,20.3,64.3,7.8,14606,9634,12126,114,307,53,2,2,0,17,3,22258
Suwannee,33077,82.2,16.9,2,15.8,63.8,8.2,14773,4084,8014,108,182,53,4,2,0,5,9,12461
Taylor,18718,77.1,21.5,1.3,12.7,62.1,9.8,15459,2647,4051,27,59,4,3,0,1,1,8,6801
Union,12359,71,27.8,4.8,7,67.7,7.9,10783,1399,2326,26,29,13,0,1,0,0,0,3794
Volusia,419797,88,10.5,5,22.7,75.4,14.8,17778,97063,82214,396,2436,3211,33,9888,3,59,2927,198230
Wakulla,19172,83.9,14.9,0.9,10.9,71.6,10.9,15570,3835,4511,46,149,30,3,2,1,6,0,8583
Walton,37914,88.9,8.6,1.2,14.9,66.5,11.9,14866,5637,12176,120,265,68,11,3,2,18,7,18307
Washington,20221,79.7,17.6,1.5,16.4,60.9,7.4,13732,2796,4983,88,93,32,20,0,0,5,9,8026
